insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00014431,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W01-001,2024-12-30 06:29:00,SoW
INS-00014432,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:14:00,Compliance
INS-00014433,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:38:00,Compliance
INS-00014434,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:12:00,SoW
INS-00014435,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:00:00,Compliance
INS-00014436,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:32:00,Cross-Sell
INS-00014437,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:38:00,Engagement
INS-00014438,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:00:00,Compliance
INS-00014439,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:14:00,Cross-Sell
INS-00014440,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:24:00,SoW
INS-00014441,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:26:00,BGap
INS-00014442,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:45:00,CIO
INS-00014443,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:12:00,CIO
INS-00014444,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:17:00,Engagement
INS-00014445,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:27:00,SoW
INS-00014446,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:13:00,BGap
INS-00014447,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:44:00,CIO
INS-00014448,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:23:00,Retention
INS-00014449,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:24:00,Compliance
INS-00014450,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:14:00,CIO
INS-00014451,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:11:00,Engagement
INS-00014452,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:09:00,Engagement
INS-00014453,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:10:00,Compliance
INS-00014454,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:32:00,Compliance
INS-00014455,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:45:00,Cross-Sell
INS-00014456,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:28:00,CIO
INS-00014457,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:42:00,CIO
INS-00014458,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W10-001,2025-03-03 06:02:00,Cross-Sell
INS-00014459,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:37:00,SoW
INS-00014460,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:37:00,Engagement
INS-00014461,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:18:00,Engagement
INS-00014462,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:14:00,Retention
INS-00014463,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:38:00,BGap
INS-00014464,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:25:00,Compliance
INS-00014465,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W13-002,2025-03-24 06:34:00,Cross-Sell
INS-00014466,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W13-003,2025-03-24 06:14:00,Cross-Sell
INS-00014467,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:09:00,Engagement
INS-00014468,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W15-003,2025-04-07 06:14:00,Cross-Sell
INS-00014469,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W15-001,2025-04-07 06:35:00,Compliance
INS-00014470,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W16-001,2025-04-14 06:25:00,BGap
INS-00014471,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:08:00,Engagement
INS-00014472,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:34:00,Retention
INS-00014473,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W17-003,2025-04-21 06:31:00,BGap
INS-00014474,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W17-003,2025-04-21 06:18:00,Compliance
INS-00014475,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W18-003,2025-04-28 06:45:00,Compliance
INS-00014476,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W19-001,2025-05-05 06:21:00,Retention
INS-00014477,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W19-002,2025-05-05 06:05:00,CIO
INS-00014478,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W20-002,2025-05-12 06:37:00,BGap
INS-00014479,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:28:00,Retention
INS-00014480,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W21-001,2025-05-19 06:16:00,Cross-Sell
INS-00014481,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W21-003,2025-05-19 06:35:00,Cross-Sell
INS-00014482,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W21-001,2025-05-19 06:39:00,BGap
INS-00014483,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W22-001,2025-05-26 06:12:00,Compliance
INS-00014484,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W22-003,2025-05-26 06:17:00,SoW
INS-00014485,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W22-003,2025-05-26 06:37:00,SoW
INS-00014486,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W23-002,2025-06-02 06:41:00,Cross-Sell
INS-00014487,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:39:00,BGap
INS-00014488,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:26:00,SoW
INS-00014489,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:23:00,SoW
INS-00014490,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W25-001,2025-06-16 06:01:00,Compliance
INS-00014491,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W26-002,2025-06-23 06:21:00,Engagement
INS-00014492,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:37:00,SoW
INS-00014493,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:28:00,Engagement
INS-00014494,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:34:00,Compliance
INS-00014495,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W28-002,2025-07-07 06:28:00,SoW
INS-00014496,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W29-001,2025-07-14 06:03:00,CIO
INS-00014497,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:39:00,Cross-Sell
INS-00014498,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:01:00,Cross-Sell
INS-00014499,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:18:00,Retention
INS-00014500,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:31:00,SoW
INS-00014501,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:37:00,Compliance
INS-00014502,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:07:00,Cross-Sell
INS-00014503,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:33:00,BGap
INS-00014504,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:12:00,BGap
INS-00014505,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W35-002,2025-08-25 06:03:00,Cross-Sell
INS-00014506,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W35-002,2025-08-25 06:02:00,Engagement
INS-00014507,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W35-001,2025-08-25 06:15:00,SoW
INS-00014508,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W36-003,2025-09-01 06:25:00,SoW
INS-00014509,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:42:00,Engagement
INS-00014510,behavior,segment,SEG-48839,insight_hit,event,1,RUN-2025W36-002,2025-09-01 06:17:00,SoW
INS-00014511,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W38-002,2024-09-16 06:11:00,CIO
INS-00014512,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W39-002,2024-09-23 06:43:00,Cross-Sell
INS-00014513,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W39-001,2024-09-23 06:19:00,Cross-Sell
INS-00014514,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:27:00,Retention
INS-00014515,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W41-001,2024-10-07 06:44:00,CIO
INS-00014516,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:06:00,Cross-Sell
INS-00014517,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W43-002,2024-10-21 06:43:00,Engagement
INS-00014518,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W44-003,2024-10-28 06:26:00,CIO
INS-00014519,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W44-001,2024-10-28 06:02:00,Retention
INS-00014520,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:36:00,Compliance
INS-00014521,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W44-001,2024-10-28 06:31:00,Compliance
INS-00014522,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:24:00,Engagement
INS-00014523,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W46-001,2024-11-11 06:04:00,BGap
INS-00014524,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W46-001,2024-11-11 06:42:00,SoW
INS-00014525,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:18:00,SoW
INS-00014526,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:27:00,CIO
INS-00014527,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:05:00,Retention
INS-00014528,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:35:00,SoW
INS-00014529,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:03:00,Cross-Sell
INS-00014530,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:04:00,Retention
INS-00014531,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:10:00,Engagement
INS-00014532,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:33:00,Cross-Sell
INS-00014533,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:19:00,Cross-Sell
INS-00014534,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:44:00,Retention
INS-00014535,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:32:00,CIO
INS-00014536,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W11-003,2025-03-10 06:21:00,Engagement
INS-00014537,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:23:00,BGap
INS-00014538,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:10:00,Retention
INS-00014539,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W13-003,2025-03-24 06:42:00,Compliance
INS-00014540,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:18:00,Engagement
INS-00014541,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:22:00,CIO
INS-00014542,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W14-001,2025-03-31 06:38:00,Retention
INS-00014543,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W15-002,2025-04-07 06:00:00,Cross-Sell
INS-00014544,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W18-002,2025-04-28 06:28:00,Cross-Sell
INS-00014545,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W19-001,2025-05-05 06:36:00,Cross-Sell
INS-00014546,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:06:00,Compliance
INS-00014547,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W20-003,2025-05-12 06:13:00,BGap
INS-00014548,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W23-003,2025-06-02 06:33:00,CIO
INS-00014549,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W24-002,2025-06-09 06:40:00,Compliance
INS-00014550,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W24-002,2025-06-09 06:24:00,Engagement
INS-00014551,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W25-001,2025-06-16 06:21:00,Cross-Sell
INS-00014552,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W25-001,2025-06-16 06:24:00,Engagement
INS-00014553,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:24:00,Cross-Sell
INS-00014554,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:38:00,BGap
INS-00014555,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W31-003,2025-07-28 06:32:00,CIO
INS-00014556,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W31-001,2025-07-28 06:41:00,Cross-Sell
INS-00014557,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:36:00,CIO
INS-00014558,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-003,2025-08-04 06:06:00,SoW
INS-00014559,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:17:00,Compliance
INS-00014560,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-003,2025-08-04 06:18:00,Cross-Sell
INS-00014561,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-001,2025-08-04 06:08:00,Retention
INS-00014562,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W32-002,2025-08-04 06:16:00,Engagement
INS-00014563,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:23:00,CIO
INS-00014564,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:27:00,Retention
INS-00014565,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W35-002,2025-08-25 06:30:00,BGap
INS-00014566,behavior,segment,SEG-60616,insight_hit,event,1,RUN-2025W36-002,2025-09-01 06:08:00,Cross-Sell
INS-00014567,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W37-002,2024-09-09 06:10:00,Cross-Sell
INS-00014568,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W37-003,2024-09-09 06:05:00,Compliance
INS-00014569,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W38-001,2024-09-16 06:30:00,Retention
INS-00014570,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W38-002,2024-09-16 06:36:00,CIO
INS-00014571,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W39-003,2024-09-23 06:06:00,Engagement
INS-00014572,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W39-002,2024-09-23 06:21:00,Engagement
INS-00014573,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W40-001,2024-09-30 06:41:00,Retention
INS-00014574,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:39:00,BGap
INS-00014575,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W41-003,2024-10-07 06:06:00,CIO
INS-00014576,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W41-003,2024-10-07 06:26:00,Compliance
INS-00014577,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W42-003,2024-10-14 06:25:00,Cross-Sell
INS-00014578,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:45:00,CIO
INS-00014579,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:30:00,Cross-Sell
INS-00014580,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:44:00,CIO
INS-00014581,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W43-002,2024-10-21 06:40:00,Retention
INS-00014582,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:25:00,BGap
INS-00014583,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:33:00,Engagement
INS-00014584,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W44-001,2024-10-28 06:00:00,Compliance
INS-00014585,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:30:00,Cross-Sell
INS-00014586,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W45-001,2024-11-04 06:18:00,CIO
INS-00014587,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:30:00,BGap
INS-00014588,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W47-001,2024-11-18 06:29:00,Retention
INS-00014589,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W47-001,2024-11-18 06:20:00,SoW
INS-00014590,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W48-001,2024-11-25 06:09:00,CIO
INS-00014591,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W50-002,2024-12-09 06:16:00,SoW
INS-00014592,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:39:00,Engagement
INS-00014593,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:33:00,Cross-Sell
INS-00014594,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:21:00,SoW
INS-00014595,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W52-003,2024-12-23 06:17:00,Engagement
INS-00014596,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:21:00,Engagement
INS-00014597,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:39:00,Engagement
INS-00014598,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2024W52-001,2024-12-23 06:04:00,Engagement
INS-00014599,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:36:00,Cross-Sell
INS-00014600,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:18:00,Engagement
INS-00014601,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:18:00,BGap
INS-00014602,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:08:00,Cross-Sell
INS-00014603,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:25:00,SoW
INS-00014604,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:08:00,SoW
INS-00014605,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:20:00,BGap
INS-00014606,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:05:00,Compliance
INS-00014607,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:42:00,Compliance
INS-00014608,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W05-001,2025-01-27 06:38:00,Cross-Sell
INS-00014609,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:38:00,Cross-Sell
INS-00014610,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:08:00,Engagement
INS-00014611,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W06-001,2025-02-03 06:13:00,BGap
INS-00014612,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W07-003,2025-02-10 06:39:00,Engagement
INS-00014613,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:22:00,Retention
INS-00014614,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:26:00,Retention
INS-00014615,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:25:00,Engagement
INS-00014616,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:10:00,Compliance
INS-00014617,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:07:00,Retention
INS-00014618,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:09:00,Engagement
INS-00014619,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W09-003,2025-02-24 06:13:00,Retention
INS-00014620,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:22:00,Compliance
INS-00014621,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:01:00,Retention
INS-00014622,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W11-002,2025-03-10 06:03:00,Engagement
INS-00014623,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W12-001,2025-03-17 06:21:00,Compliance
INS-00014624,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:42:00,BGap
INS-00014625,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:05:00,CIO
INS-00014626,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:31:00,CIO
INS-00014627,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W14-002,2025-03-31 06:41:00,Compliance
INS-00014628,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W15-003,2025-04-07 06:16:00,BGap
INS-00014629,opportunity,segment,SEG-19620,insight_hit,event,1,RUN-2025W16-003,2025-04-14 06:06:00,BGap
