insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00027460,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250123-001,2025-01-23 08:19:04,Retention
INS-00027461,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250123-004,2025-01-23 12:18:22,Cross-Sell
INS-00027462,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250123-001,2025-01-23 06:42:59,Engagement
INS-00027463,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250124-001,2025-01-24 17:05:56,Cross-Sell
INS-00027464,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250125-005,2025-01-25 00:16:00,BGap
INS-00027465,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250127-005,2025-01-27 02:00:16,SoW
INS-00027466,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250128-001,2025-01-28 07:38:01,Cross-Sell
INS-00027467,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250130-004,2025-01-30 18:21:14,Engagement
INS-00027468,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250131-003,2025-01-31 09:57:01,SoW
INS-00027469,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250207-002,2025-02-07 11:33:46,Compliance
INS-00027470,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250209-003,2025-02-09 04:00:07,Retention
INS-00027471,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250215-003,2025-02-15 22:13:27,CIO
INS-00027472,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250217-005,2025-02-17 09:13:27,Cross-Sell
INS-00027473,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250217-001,2025-02-17 02:16:40,Retention
INS-00027474,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250218-002,2025-02-18 23:41:09,Compliance
INS-00027475,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250219-001,2025-02-19 15:49:26,Engagement
INS-00027476,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250221-001,2025-02-21 06:52:40,Cross-Sell
INS-00027477,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250221-001,2025-02-21 01:11:25,SoW
INS-00027478,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250225-005,2025-02-25 10:20:55,SoW
INS-00027479,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250227-004,2025-02-27 02:40:26,Retention
INS-00027480,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250227-001,2025-02-27 07:07:16,Engagement
INS-00027481,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250310-004,2025-03-10 20:42:16,Compliance
INS-00027482,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250310-001,2025-03-10 21:44:33,Retention
INS-00027483,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250310-005,2025-03-10 10:28:53,SoW
INS-00027484,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250315-005,2025-03-15 13:01:17,BGap
INS-00027485,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250317-003,2025-03-17 05:02:04,Compliance
INS-00027486,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250320-004,2025-03-20 14:00:36,Engagement
INS-00027487,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250320-005,2025-03-20 16:58:55,Engagement
INS-00027488,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250321-002,2025-03-21 06:36:50,Engagement
INS-00027489,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250325-001,2025-03-25 16:13:57,Cross-Sell
INS-00027490,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250326-004,2025-03-26 22:40:53,SoW
INS-00027491,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250403-001,2025-04-03 22:58:39,SoW
INS-00027492,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250406-002,2025-04-06 14:24:54,Retention
INS-00027493,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250406-001,2025-04-06 17:32:16,Engagement
INS-00027494,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250408-003,2025-04-08 15:14:26,Retention
INS-00027495,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250409-003,2025-04-09 10:01:11,Engagement
INS-00027496,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250409-001,2025-04-09 14:49:27,SoW
INS-00027497,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250410-002,2025-04-10 16:04:51,CIO
INS-00027498,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250416-005,2025-04-16 09:21:02,Compliance
INS-00027499,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250417-005,2025-04-17 06:41:15,BGap
INS-00027500,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250421-004,2025-04-21 08:15:22,SoW
INS-00027501,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250422-001,2025-04-22 06:59:01,Compliance
INS-00027502,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250428-001,2025-04-28 23:28:23,CIO
INS-00027503,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250501-002,2025-05-01 15:54:43,BGap
INS-00027504,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250502-001,2025-05-02 16:06:32,Compliance
INS-00027505,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250505-003,2025-05-05 15:19:12,SoW
INS-00027506,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250509-001,2025-05-09 09:55:38,Compliance
INS-00027507,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250509-002,2025-05-09 12:25:58,Compliance
INS-00027508,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250511-002,2025-05-11 04:27:25,CIO
INS-00027509,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250512-004,2025-05-12 01:53:53,Cross-Sell
INS-00027510,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250514-004,2025-05-14 23:59:50,Compliance
INS-00027511,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250515-004,2025-05-15 06:43:03,BGap
INS-00027512,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250518-002,2025-05-18 14:46:33,CIO
INS-00027513,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250518-001,2025-05-18 01:05:07,Retention
INS-00027514,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250520-002,2025-05-20 15:25:34,Engagement
INS-00027515,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250521-003,2025-05-21 09:45:20,CIO
INS-00027516,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250521-002,2025-05-21 11:11:44,SoW
INS-00027517,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250522-004,2025-05-22 16:12:17,Engagement
INS-00027518,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250523-004,2025-05-23 21:24:45,Engagement
INS-00027519,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250530-002,2025-05-30 03:27:21,SoW
INS-00027520,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250531-005,2025-05-31 13:11:20,Cross-Sell
INS-00027521,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250603-005,2025-06-03 18:29:22,Cross-Sell
INS-00027522,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250604-003,2025-06-04 05:09:51,Cross-Sell
INS-00027523,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250608-001,2025-06-08 16:37:34,Compliance
INS-00027524,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250608-003,2025-06-08 02:24:24,Engagement
INS-00027525,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250610-005,2025-06-10 06:48:19,SoW
INS-00027526,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250611-003,2025-06-11 04:19:46,BGap
INS-00027527,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250613-005,2025-06-13 21:52:53,SoW
INS-00027528,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250617-001,2025-06-17 15:53:05,Compliance
INS-00027529,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250617-003,2025-06-17 17:14:35,BGap
INS-00027530,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250617-005,2025-06-17 17:25:51,Compliance
INS-00027531,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250620-002,2025-06-20 10:43:09,SoW
INS-00027532,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250621-001,2025-06-21 23:40:36,Compliance
INS-00027533,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250623-004,2025-06-23 01:04:36,Cross-Sell
INS-00027534,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250626-002,2025-06-26 06:44:01,BGap
INS-00027535,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250626-004,2025-06-26 07:17:41,CIO
INS-00027536,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250627-005,2025-06-27 07:13:43,Compliance
INS-00027537,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250627-001,2025-06-27 20:49:30,Engagement
INS-00027538,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250703-004,2025-07-03 22:26:53,SoW
INS-00027539,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250708-001,2025-07-08 20:44:43,Engagement
INS-00027540,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250710-005,2025-07-10 12:26:36,Engagement
INS-00027541,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250713-003,2025-07-13 06:54:35,BGap
INS-00027542,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250713-002,2025-07-13 02:46:31,BGap
INS-00027543,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250715-002,2025-07-15 17:16:09,Retention
INS-00027544,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250718-005,2025-07-18 07:52:17,BGap
INS-00027545,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250720-001,2025-07-20 06:43:53,Cross-Sell
INS-00027546,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250721-005,2025-07-21 00:50:48,BGap
INS-00027547,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250722-001,2025-07-22 16:58:52,CIO
INS-00027548,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250722-002,2025-07-22 16:36:44,CIO
INS-00027549,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250723-001,2025-07-23 02:35:37,BGap
INS-00027550,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250725-005,2025-07-25 21:25:42,SoW
INS-00027551,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250725-005,2025-07-25 20:19:59,CIO
INS-00027552,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250725-002,2025-07-25 09:13:56,BGap
INS-00027553,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250727-004,2025-07-27 19:43:33,Cross-Sell
INS-00027554,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250727-001,2025-07-27 21:54:35,BGap
INS-00027555,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250729-004,2025-07-29 16:53:23,Engagement
INS-00027556,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250730-003,2025-07-30 07:37:16,CIO
INS-00027557,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250807-003,2025-08-07 17:44:52,BGap
INS-00027558,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250808-001,2025-08-08 11:01:27,BGap
INS-00027559,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250808-005,2025-08-08 06:31:07,Compliance
INS-00027560,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250808-002,2025-08-08 10:30:52,CIO
INS-00027561,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250809-002,2025-08-09 09:46:31,BGap
INS-00027562,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250809-001,2025-08-09 10:25:44,Cross-Sell
INS-00027563,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250810-003,2025-08-10 21:42:20,SoW
INS-00027564,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250810-004,2025-08-10 12:24:26,Cross-Sell
INS-00027565,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250812-003,2025-08-12 13:21:43,Compliance
INS-00027566,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250812-002,2025-08-12 02:08:55,SoW
INS-00027567,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250813-001,2025-08-13 16:34:30,SoW
INS-00027568,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250814-002,2025-08-14 07:43:41,Retention
INS-00027569,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250814-002,2025-08-14 10:23:43,Retention
INS-00027570,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250815-005,2025-08-15 10:04:49,Retention
INS-00027571,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250819-005,2025-08-19 03:05:23,Engagement
INS-00027572,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250820-002,2025-08-20 21:37:39,BGap
INS-00027573,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250821-003,2025-08-21 04:16:42,Retention
INS-00027574,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250822-005,2025-08-22 12:19:21,BGap
INS-00027575,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250826-002,2025-08-26 21:10:17,CIO
INS-00027576,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250828-001,2025-08-28 05:56:50,SoW
INS-00027577,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250829-003,2025-08-29 16:06:10,SoW
INS-00027578,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250829-002,2025-08-29 08:17:10,Cross-Sell
INS-00027579,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250902-001,2025-09-02 04:33:17,Compliance
INS-00027580,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250902-004,2025-09-02 05:28:46,Engagement
INS-00027581,behavior,segment,SEG-94820,insight_hit,event,1,RUN-20250904-004,2025-09-04 15:00:32,Cross-Sell
INS-00027582,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240907-003,2024-09-07 07:20:44,BGap
INS-00027583,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240907-003,2024-09-07 16:22:02,Compliance
INS-00027584,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240908-001,2024-09-08 23:48:18,Cross-Sell
INS-00027585,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240908-001,2024-09-08 22:27:27,BGap
INS-00027586,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240909-005,2024-09-09 00:36:55,CIO
INS-00027587,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240909-005,2024-09-09 11:40:17,Compliance
INS-00027588,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240911-004,2024-09-11 17:14:40,Compliance
INS-00027589,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240914-004,2024-09-14 14:28:41,Retention
INS-00027590,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240917-003,2024-09-17 21:57:10,Compliance
INS-00027591,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240918-004,2024-09-18 16:35:46,SoW
INS-00027592,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240919-004,2024-09-19 08:00:58,Retention
INS-00027593,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240920-004,2024-09-20 17:14:36,CIO
INS-00027594,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240924-001,2024-09-24 16:37:05,Engagement
INS-00027595,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240924-002,2024-09-24 11:53:01,Retention
INS-00027596,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240924-004,2024-09-24 05:36:21,Compliance
INS-00027597,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240925-002,2024-09-25 15:30:43,SoW
INS-00027598,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240926-004,2024-09-26 06:06:38,Engagement
INS-00027599,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240928-005,2024-09-28 04:08:02,BGap
INS-00027600,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20240929-005,2024-09-29 03:48:50,Compliance
INS-00027601,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241001-003,2024-10-01 18:14:30,SoW
INS-00027602,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241001-005,2024-10-01 03:47:08,BGap
INS-00027603,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241001-005,2024-10-01 01:10:39,Retention
INS-00027604,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241002-004,2024-10-02 23:26:07,Compliance
INS-00027605,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241004-004,2024-10-04 13:15:40,CIO
INS-00027606,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241004-001,2024-10-04 06:24:18,SoW
INS-00027607,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241004-001,2024-10-04 06:35:43,Engagement
INS-00027608,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241004-001,2024-10-04 13:25:08,Retention
INS-00027609,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241006-004,2024-10-06 08:03:28,Retention
INS-00027610,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241007-003,2024-10-07 22:07:32,Engagement
INS-00027611,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241008-002,2024-10-08 03:17:50,SoW
INS-00027612,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241009-005,2024-10-09 22:41:19,CIO
INS-00027613,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241010-003,2024-10-10 18:06:23,Cross-Sell
INS-00027614,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241011-005,2024-10-11 19:09:01,SoW
INS-00027615,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241014-001,2024-10-14 02:09:04,Engagement
INS-00027616,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241014-005,2024-10-14 14:12:40,Retention
INS-00027617,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241014-005,2024-10-14 17:12:36,CIO
INS-00027618,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241015-001,2024-10-15 01:16:40,CIO
INS-00027619,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241017-005,2024-10-17 12:40:52,CIO
INS-00027620,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241019-003,2024-10-19 01:36:21,BGap
INS-00027621,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241020-001,2024-10-20 11:03:56,SoW
INS-00027622,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241020-005,2024-10-20 09:55:44,Engagement
INS-00027623,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241021-004,2024-10-21 07:13:27,CIO
INS-00027624,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241022-003,2024-10-22 22:37:51,Compliance
INS-00027625,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241022-003,2024-10-22 15:51:53,SoW
INS-00027626,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241023-005,2024-10-23 22:47:30,Cross-Sell
INS-00027627,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241027-004,2024-10-27 12:07:29,CIO
INS-00027628,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241028-001,2024-10-28 07:31:33,SoW
INS-00027629,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241028-001,2024-10-28 18:13:47,Engagement
INS-00027630,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241028-002,2024-10-28 22:41:00,CIO
INS-00027631,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241028-002,2024-10-28 06:00:12,Engagement
INS-00027632,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241029-002,2024-10-29 13:32:43,Compliance
INS-00027633,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241029-001,2024-10-29 21:27:27,Retention
INS-00027634,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241030-001,2024-10-30 11:59:12,Engagement
INS-00027635,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241101-004,2024-11-01 21:36:01,Retention
INS-00027636,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241101-004,2024-11-01 00:06:32,Retention
INS-00027637,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241102-004,2024-11-02 10:56:11,Retention
INS-00027638,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241102-001,2024-11-02 22:21:18,Engagement
INS-00027639,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241102-003,2024-11-02 17:45:38,CIO
INS-00027640,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241103-003,2024-11-03 09:23:24,SoW
INS-00027641,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241105-002,2024-11-05 11:49:26,Cross-Sell
INS-00027642,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241107-003,2024-11-07 07:34:21,Retention
INS-00027643,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241107-005,2024-11-07 11:39:08,SoW
INS-00027644,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241107-005,2024-11-07 05:03:44,Cross-Sell
INS-00027645,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241108-002,2024-11-08 16:21:35,Engagement
INS-00027646,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241109-005,2024-11-09 22:58:37,Compliance
INS-00027647,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241110-004,2024-11-10 15:12:45,BGap
INS-00027648,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241111-004,2024-11-11 10:18:15,BGap
INS-00027649,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241111-001,2024-11-11 17:47:09,CIO
INS-00027650,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241112-005,2024-11-12 05:10:30,SoW
INS-00027651,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241113-002,2024-11-13 23:26:37,CIO
INS-00027652,behavior,segment,SEG-85752,insight_hit,event,1,RUN-20241113-005,2024-11-13 05:28:33,Compliance
