target_type,insight_type,target_key,week_start,count,mu_hat,pi_low,pi_high,is_anom
product,risk,PRD-23244,2025-02-04,0,1.3365952020470817,0.0,5.0,False
product,risk,PRD-23244,2025-02-11,0,1.332477693528319,0.0,5.0,False
product,risk,PRD-23244,2025-02-18,1,1.327195558334457,0.0,5.0,False
product,risk,PRD-23244,2025-02-25,1,1.321017132289297,0.0,5.0,False
product,risk,PRD-23244,2025-03-04,4,1.3142215071380015,0.0,5.0,False
product,risk,PRD-23244,2025-03-11,1,1.307092802552473,0.0,5.0,False
product,risk,PRD-23244,2025-03-18,4,1.2999149417161178,0.0,5.0,False
product,risk,PRD-23244,2025-03-25,1,1.2929670627953056,0.0,5.0,False
product,risk,PRD-23244,2025-04-01,0,1.2865196443780629,0.0,5.0,False
product,risk,PRD-23244,2025-04-08,1,1.280831370945319,0.0,5.0,False
product,risk,PRD-23244,2025-04-15,1,1.2761467178577475,0.0,5.0,False
product,risk,PRD-23244,2025-04-22,1,1.2726941964143585,0.0,5.0,False
product,risk,PRD-23244,2025-04-29,1,1.2706851694917374,0.0,5.0,False
product,risk,PRD-23244,2025-05-06,1,1.2703131274439858,0.0,5.0,False
product,risk,PRD-23244,2025-05-13,2,1.271753301973677,0.0,5.0,False
product,risk,PRD-23244,2025-05-20,2,1.2751624917373872,0.0,5.0,False
product,risk,PRD-23244,2025-05-27,2,1.2806789764341502,0.0,5.0,False
product,risk,PRD-23244,2025-06-03,2,1.288422404888294,0.0,5.0,False
product,risk,PRD-23244,2025-06-10,0,1.2984935561135595,0.0,5.0,False
product,risk,PRD-23244,2025-06-17,0,1.3109738896494996,0.0,5.0,False
product,risk,PRD-23244,2025-06-24,0,1.3259248219320867,0.0,5.0,False
product,risk,PRD-23244,2025-07-01,1,1.3433866886462937,0.0,5.0,False
product,risk,PRD-23244,2025-07-08,4,1.3633773786100316,0.0,5.0,False
product,risk,PRD-23244,2025-07-15,2,1.3858906525177717,0.0,5.0,False
product,risk,PRD-23244,2025-07-22,1,1.4108941895337914,0.0,5.0,False
product,risk,PRD-23244,2025-07-29,2,1.4383274357899578,0.0,5.0,False
product,risk,PRD-23244,2025-08-05,2,1.4680993605217034,0.0,5.0,False
product,risk,PRD-23244,2025-08-12,0,1.5000862566626165,0.0,5.0,False
product,risk,PRD-23244,2025-08-19,2,1.534129751524018,0.0,5.0,False
product,risk,PRD-23244,2025-08-26,1,1.5700352175308943,0.0,6.0,False
product,risk,PRD-33288,2024-09-17,1,1.4208392927545623,0.0,5.0,False
product,risk,PRD-33288,2024-09-24,1,1.4993967030701458,0.0,6.0,False
product,risk,PRD-33288,2024-10-01,2,1.5722830323142158,0.0,6.0,False
product,risk,PRD-33288,2024-10-08,5,1.637335761921517,0.0,6.0,False
product,risk,PRD-33288,2024-10-15,0,1.6925118691826941,0.0,6.0,False
product,risk,PRD-33288,2024-10-22,1,1.7360155814951033,0.0,6.0,False
product,risk,PRD-33288,2024-10-29,0,1.7664183707207493,0.0,6.0,False
product,risk,PRD-33288,2024-11-05,1,1.7827584217397083,0.0,6.0,False
product,risk,PRD-33288,2024-11-12,1,1.7846084258283634,0.0,6.0,False
product,risk,PRD-33288,2024-11-19,1,1.7721039477239087,0.0,6.0,False
product,risk,PRD-33288,2024-11-26,4,1.7459292891266078,0.0,6.0,False
product,risk,PRD-33288,2024-12-03,3,1.7072629350239628,0.0,6.0,False
product,risk,PRD-33288,2024-12-10,2,1.657689431786762,0.0,6.0,False
product,risk,PRD-33288,2024-12-17,1,1.599088115484484,0.0,6.0,False
product,risk,PRD-33288,2024-12-24,3,1.5335109656776607,0.0,6.0,False
product,risk,PRD-33288,2024-12-31,1,1.4630618525011645,0.0,5.0,False
product,risk,PRD-33288,2025-01-07,4,1.3897877866447597,0.0,5.0,False
product,risk,PRD-33288,2025-01-14,0,1.3155899608780866,0.0,5.0,False
product,risk,PRD-33288,2025-01-21,0,1.2421590083098961,0.0,5.0,False
product,risk,PRD-33288,2025-01-28,0,1.170935600452782,0.0,5.0,False
product,risk,PRD-33288,2025-02-04,3,1.1030947387456846,0.0,5.0,False
product,risk,PRD-33288,2025-02-11,1,1.0395501337201563,0.0,5.0,False
product,risk,PRD-33288,2025-02-18,1,0.9809739944236355,0.0,4.0,False
product,risk,PRD-33288,2025-02-25,0,0.9278272834554389,0.0,4.0,False
product,risk,PRD-33288,2025-03-04,0,0.8803958449546162,0.0,4.0,False
product,risk,PRD-33288,2025-03-11,0,0.8388285596576766,0.0,4.0,False
product,risk,PRD-33288,2025-03-18,2,0.8031746089007765,0.0,4.0,False
product,risk,PRD-33288,2025-03-25,0,0.7734178663088367,0.0,4.0,False
product,risk,PRD-33288,2025-04-01,1,0.7495072647132874,0.0,4.0,False
product,risk,PRD-33288,2025-04-08,0,0.7313826424651466,0.0,4.0,False
product,risk,PRD-33288,2025-04-15,1,0.7189960365348743,0.0,4.0,False
product,risk,PRD-33288,2025-04-22,1,0.7123286678182005,0.0,4.0,False
product,risk,PRD-33288,2025-04-29,1,0.7114039816881613,0.0,4.0,False
product,risk,PRD-33288,2025-05-06,2,0.7162970953747942,0.0,4.0,False
product,risk,PRD-33288,2025-05-13,0,0.7271408946037551,0.0,4.0,False
product,risk,PRD-33288,2025-05-20,0,0.7441288434954617,0.0,4.0,False
product,risk,PRD-33288,2025-05-27,1,0.7675143492391401,0.0,4.0,False
product,risk,PRD-33288,2025-06-03,0,0.7976062803804462,0.0,4.0,False
product,risk,PRD-33288,2025-06-10,1,0.8347600003124923,0.0,4.0,False
product,risk,PRD-33288,2025-06-17,2,0.8793630766641869,0.0,4.0,False
product,risk,PRD-33288,2025-06-24,1,0.9318147021173868,0.0,4.0,False
product,risk,PRD-33288,2025-07-01,2,0.9924978622348345,0.0,4.0,False
product,risk,PRD-33288,2025-07-08,1,1.0617434695443468,0.0,5.0,False
product,risk,PRD-33288,2025-07-15,1,1.1397861122473272,0.0,5.0,False
product,risk,PRD-33288,2025-07-22,1,1.2267117947086623,0.0,5.0,False
product,risk,PRD-33288,2025-07-29,2,1.3223991046550427,0.0,5.0,False
product,risk,PRD-33288,2025-08-05,0,1.4264566107799468,0.0,5.0,False
product,risk,PRD-33288,2025-08-12,3,1.5381608848813118,0.0,6.0,False
product,risk,PRD-33288,2025-08-19,0,1.6564011747694394,0.0,6.0,False
product,risk,PRD-33288,2025-08-26,2,1.7796381520527165,0.0,6.0,False
product,risk,PRD-70940,2024-09-03,1,2.9681715531653143,0.0,12.0,False
product,risk,PRD-70940,2024-09-10,3,2.9358369914760702,0.0,12.0,False
product,risk,PRD-70940,2024-09-17,1,2.901613586491498,0.0,12.0,False
product,risk,PRD-70940,2024-09-24,2,2.866265876796202,0.0,12.0,False
product,risk,PRD-70940,2024-10-01,2,2.8305482098401207,0.0,12.0,False
product,risk,PRD-70940,2024-10-08,3,2.7951913359697236,0.0,12.0,False
product,risk,PRD-70940,2024-10-15,3,2.760891484995532,0.0,12.0,False
product,risk,PRD-70940,2024-10-22,3,2.72830199090003,0.0,11.0,False
product,risk,PRD-70940,2024-10-29,4,2.698027374527069,0.0,11.0,False
product,risk,PRD-70940,2024-11-05,4,2.6706196673222853,0.0,11.0,False
product,risk,PRD-70940,2024-11-12,2,2.6465766651150697,0.0,11.0,False
product,risk,PRD-70940,2024-11-19,3,2.626341739794112,0.0,11.0,False
product,risk,PRD-70940,2024-11-26,5,2.610304806111904,0.0,11.0,False
product,risk,PRD-70940,2024-12-03,4,2.598804036589193,0.0,11.0,False
product,risk,PRD-70940,2024-12-10,3,2.592127934555612,0.0,11.0,False
product,risk,PRD-70940,2024-12-17,3,2.590517408657492,0.0,11.0,False
product,risk,PRD-70940,2024-12-24,2,2.59416753709844,0.0,11.0,False
product,risk,PRD-70940,2024-12-31,7,2.60322876275104,0.0,11.0,False
product,risk,PRD-70940,2025-01-07,0,2.6178073184453012,0.0,11.0,False
product,risk,PRD-70940,2025-01-14,2,2.637964743602767,0.0,11.0,False
product,risk,PRD-70940,2025-01-21,2,2.6637164182284114,0.0,11.0,False
product,risk,PRD-70940,2025-01-28,4,2.695029107984303,0.0,11.0,False
product,risk,PRD-70940,2025-02-04,1,2.7318175847867,0.0,11.0,False
product,risk,PRD-70940,2025-02-11,2,2.773940461074161,0.0,12.0,False
product,risk,PRD-70940,2025-02-18,3,2.8211954520021933,0.0,12.0,False
product,risk,PRD-70940,2025-02-25,2,2.8733143567865884,0.0,12.0,False
product,risk,PRD-70940,2025-03-04,0,2.929958125425915,0.0,12.0,False
product,risk,PRD-70940,2025-03-11,3,2.990712445798103,0.0,12.0,False
product,risk,PRD-70940,2025-03-18,3,3.0550843428784997,0.0,12.0,False
product,risk,PRD-70940,2025-03-25,5,3.1225003195359573,0.0,13.0,False
product,risk,PRD-70940,2025-04-01,1,3.192306579233623,0.0,13.0,False
product,risk,PRD-70940,2025-04-08,4,3.263771847222581,0.0,13.0,False
product,risk,PRD-70940,2025-04-15,8,3.3360932417842757,0.0,13.0,False
product,risk,PRD-70940,2025-04-22,4,3.408405536392617,0.0,14.0,False
product,risk,PRD-70940,2025-04-29,0,3.479793996576558,0.0,14.0,False
product,risk,PRD-70940,2025-05-06,1,3.549310775743894,0.0,14.0,False
product,risk,PRD-70940,2025-05-13,0,3.615994621705031,0.0,14.0,False
product,risk,PRD-70940,2025-05-20,3,3.678893395093673,0.0,15.0,False
product,risk,PRD-70940,2025-05-27,4,3.7370886521555478,0.0,15.0,False
product,risk,PRD-70940,2025-06-03,4,3.7897213205811724,0.0,15.0,False
product,risk,PRD-70940,2025-06-10,2,3.8360173222164953,0.0,15.0,False
product,risk,PRD-70940,2025-06-17,3,3.875311892598196,0.0,15.0,False
product,risk,PRD-70940,2025-06-24,16,3.9070713312228795,0.0,15.0,True
product,risk,PRD-70940,2025-07-01,17,3.9309109972996836,0.0,15.0,True
product,risk,PRD-70940,2025-07-08,2,3.9466085426899182,0.0,15.0,False
product,risk,PRD-70940,2025-07-15,1,3.954111635563358,0.0,15.0,False
product,risk,PRD-70940,2025-07-22,1,3.953539754056709,0.0,15.0,False
product,risk,PRD-70940,2025-07-29,6,3.9451799904726297,0.0,15.0,False
product,risk,PRD-70940,2025-08-05,0,3.929477170734149,0.0,15.0,False
product,risk,PRD-70940,2025-08-12,2,3.9070189281748893,0.0,15.0,False
product,risk,PRD-70940,2025-08-19,3,3.878516646384694,0.0,15.0,False
product,risk,PRD-70940,2025-08-26,1,3.8447833810001235,0.0,15.0,False
product,risk,PRD-73808,2024-09-03,2,1.6455827130372167,0.0,7.0,False
product,risk,PRD-73808,2024-09-10,1,1.5876762753707891,0.0,7.0,False
product,risk,PRD-73808,2024-09-17,1,1.542608123745573,0.0,7.0,False
product,risk,PRD-73808,2024-09-24,1,1.5096770984252135,0.0,7.0,False
product,risk,PRD-73808,2024-10-01,1,1.4882811281378223,0.0,7.0,False
product,risk,PRD-73808,2024-10-08,3,1.477915954636213,0.0,7.0,False
product,risk,PRD-73808,2024-10-15,3,1.4781673956441264,0.0,7.0,False
product,risk,PRD-73808,2024-10-22,1,1.488697791060656,0.0,7.0,False
product,risk,PRD-73808,2024-10-29,3,1.509226980002622,0.0,7.0,False
product,risk,PRD-73808,2024-11-05,0,1.5395079481195069,0.0,7.0,False
product,risk,PRD-73808,2024-11-12,2,1.579297200675094,0.0,7.0,False
product,risk,PRD-73808,2024-11-19,1,1.628319989567067,0.0,7.0,False
product,risk,PRD-73808,2024-11-26,1,1.6862307798668748,0.0,7.0,False
product,risk,PRD-73808,2024-12-03,1,1.7525698023573977,0.0,7.0,False
product,risk,PRD-73808,2024-12-10,1,1.8267172038121537,0.0,8.0,False
product,risk,PRD-73808,2024-12-17,2,1.9078471483103892,0.0,8.0,False
product,risk,PRD-73808,2024-12-24,2,1.9948851719284786,0.0,8.0,False
product,risk,PRD-73808,2024-12-31,6,2.08647303122568,0.0,8.0,False
product,risk,PRD-73808,2025-01-07,4,2.180946043297717,0.0,9.0,False
product,risk,PRD-73808,2025-01-14,2,2.276328281551726,0.0,9.0,False
product,risk,PRD-73808,2025-01-21,2,2.370350743177026,0.0,9.0,False
product,risk,PRD-73808,2025-01-28,1,2.460496548968591,0.0,9.0,False
product,risk,PRD-73808,2025-02-04,1,2.544075269070128,0.0,10.0,False
product,risk,PRD-73808,2025-02-11,2,2.6183256310588954,0.0,10.0,False
product,risk,PRD-73808,2025-02-18,2,2.680542390601911,0.0,10.0,False
product,risk,PRD-73808,2025-02-25,0,2.728219458319987,0.0,10.0,False
product,risk,PRD-73808,2025-03-04,2,2.7591980644552128,0.0,10.0,False
product,risk,PRD-73808,2025-03-11,2,2.7718064518448915,0.0,10.0,False
product,risk,PRD-73808,2025-03-18,1,2.7649768898228317,0.0,10.0,False
product,risk,PRD-73808,2025-03-25,1,2.7383270487998677,0.0,10.0,False
product,risk,PRD-73808,2025-04-01,7,2.6921959824695105,0.0,10.0,False
product,risk,PRD-73808,2025-04-08,10,2.6276297631699808,0.0,10.0,False
product,risk,PRD-73808,2025-04-15,4,2.546317499247658,0.0,10.0,False
product,risk,PRD-73808,2025-04-22,1,2.4504841218032833,0.0,9.0,False
product,risk,PRD-73808,2025-04-29,0,2.3427510423565163,0.0,9.0,False
product,risk,PRD-73808,2025-05-06,3,2.225978821846423,0.0,9.0,False
product,risk,PRD-73808,2025-05-13,2,2.103106963245711,0.0,8.0,False
product,risk,PRD-73808,2025-05-20,2,1.9770048551992063,0.0,8.0,False
product,risk,PRD-73808,2025-05-27,5,1.85034512882371,0.0,8.0,False
product,risk,PRD-73808,2025-06-03,1,1.7255068698123626,0.0,7.0,False
product,risk,PRD-73808,2025-06-10,0,1.604511970327839,0.0,7.0,False
product,risk,PRD-73808,2025-06-17,1,1.488994064448154,0.0,7.0,False
product,risk,PRD-73808,2025-06-24,0,1.3801964465274503,0.0,6.0,False
product,risk,PRD-73808,2025-07-01,0,1.2789933750589884,0.0,6.0,False
product,risk,PRD-73808,2025-07-08,0,1.1859282449001767,0.0,6.0,False
product,risk,PRD-73808,2025-07-15,2,1.1012621250441885,0.0,5.0,False
product,risk,PRD-73808,2025-07-22,0,1.025026862397161,0.0,5.0,False
product,risk,PRD-73808,2025-07-29,2,0.9570780670094847,0.0,5.0,False
product,risk,PRD-73808,2025-08-05,0,0.8971445664760215,0.0,5.0,False
product,risk,PRD-73808,2025-08-12,3,0.844872148484171,0.0,5.0,False
segment,behavior,SEG-11255,2024-09-03,4,1.5490420228260975,0.0,7.0,False
segment,behavior,SEG-11255,2024-09-10,2,1.4759680332585203,0.0,7.0,False
segment,behavior,SEG-11255,2024-09-17,1,1.4128831526482515,0.0,7.0,False
segment,behavior,SEG-11255,2024-09-24,1,1.3593311297493411,0.0,7.0,False
segment,behavior,SEG-11255,2024-10-01,0,1.3148501095511174,0.0,6.0,False
segment,behavior,SEG-11255,2024-10-08,0,1.2789908597550574,0.0,6.0,False
segment,behavior,SEG-11255,2024-10-15,1,1.2513289792316646,0.0,6.0,False
segment,behavior,SEG-11255,2024-10-22,4,1.2314717293029804,0.0,6.0,False
segment,behavior,SEG-11255,2024-10-29,0,1.219060104492836,0.0,6.0,False
segment,behavior,SEG-11255,2024-11-05,1,1.2137666877286963,0.0,6.0,False
segment,behavior,SEG-11255,2024-11-12,0,1.2152897468935955,0.0,6.0,False
segment,behavior,SEG-11255,2024-11-19,2,1.2233439515220608,0.0,6.0,False
segment,behavior,SEG-11255,2024-11-26,0,1.2376480423236502,0.0,6.0,False
segment,behavior,SEG-11255,2024-12-03,0,1.2579097899421232,0.0,6.0,False
segment,behavior,SEG-11255,2024-12-10,0,1.2838086463236993,0.0,6.0,False
segment,behavior,SEG-11255,2024-12-17,0,1.314976630194816,0.0,6.0,False
segment,behavior,SEG-11255,2024-12-24,2,1.3509781979340434,0.0,7.0,False
segment,behavior,SEG-11255,2024-12-31,4,1.3912901229820733,0.0,7.0,False
segment,behavior,SEG-11255,2025-01-07,5,1.435282718339612,0.0,7.0,False
segment,behavior,SEG-11255,2025-01-14,3,1.4822040499554678,0.0,7.0,False
segment,behavior,SEG-11255,2025-01-21,2,1.531169050618441,0.0,7.0,False
segment,behavior,SEG-11255,2025-01-28,1,1.5811555881611123,0.0,7.0,False
segment,behavior,SEG-11255,2025-02-04,1,1.6310094962256603,0.0,7.0,False
segment,behavior,SEG-11255,2025-02-11,2,1.6794602740396936,0.0,8.0,False
segment,behavior,SEG-11255,2025-02-18,0,1.7251485583021677,0.0,8.0,False
segment,behavior,SEG-11255,2025-02-25,1,1.7666655584624944,0.0,8.0,False
segment,behavior,SEG-11255,2025-03-04,1,1.8026034727961324,0.0,8.0,False
segment,behavior,SEG-11255,2025-03-11,1,1.8316145742901149,0.0,8.0,False
segment,behavior,SEG-11255,2025-03-18,1,1.8524753371246176,0.0,8.0,False
segment,behavior,SEG-11255,2025-03-25,2,1.8641508695265576,0.0,8.0,False
segment,behavior,SEG-11255,2025-04-01,4,1.865854235571217,0.0,8.0,False
segment,behavior,SEG-11255,2025-04-08,3,1.8570951593057716,0.0,8.0,False
segment,behavior,SEG-11255,2025-04-15,1,1.8377132031241132,0.0,8.0,False
segment,behavior,SEG-11255,2025-04-22,0,1.8078917829392789,0.0,8.0,False
segment,behavior,SEG-11255,2025-04-29,3,1.7681511901416591,0.0,8.0,False
segment,behavior,SEG-11255,2025-05-06,0,1.7193208960799933,0.0,8.0,False
segment,behavior,SEG-11255,2025-05-13,2,1.6624935181223262,0.0,8.0,False
segment,behavior,SEG-11255,2025-05-20,2,1.5989646214214521,0.0,7.0,False
segment,behavior,SEG-11255,2025-05-27,4,1.530163765862928,0.0,7.0,False
segment,behavior,SEG-11255,2025-06-03,0,1.457582733284814,0.0,7.0,False
segment,behavior,SEG-11255,2025-06-10,0,1.3827066608125507,0.0,7.0,False
segment,behavior,SEG-11255,2025-06-17,2,1.3069529573154746,0.0,6.0,False
segment,behavior,SEG-11255,2025-06-24,4,1.2316215779382933,0.0,6.0,False
segment,behavior,SEG-11255,2025-07-01,0,1.1578587092661357,0.0,6.0,False
segment,behavior,SEG-11255,2025-07-08,0,1.0866344065348128,0.0,6.0,False
segment,behavior,SEG-11255,2025-07-15,1,1.0187334148971894,0.0,5.0,False
segment,behavior,SEG-11255,2025-07-22,1,0.954757423959007,0.0,5.0,False
segment,behavior,SEG-11255,2025-07-29,0,0.8951364007094603,0.0,5.0,False
segment,behavior,SEG-11255,2025-08-05,1,0.8401464078945192,0.0,5.0,False
segment,behavior,SEG-11255,2025-08-12,0,0.7899313830419211,0.0,5.0,False
segment,behavior,SEG-11255,2025-08-19,0,0.7445266423196015,0.0,4.0,False
segment,behavior,SEG-11255,2025-08-26,3,0.7038822920157403,0.0,4.0,False
segment,behavior,SEG-43852,2024-09-03,1,2.365405758505508,0.0,7.0,False
segment,behavior,SEG-43852,2024-09-10,2,2.4826844264384778,0.0,7.0,False
segment,behavior,SEG-43852,2024-09-17,4,2.599781388476846,0.0,8.0,False
segment,behavior,SEG-43852,2024-09-24,3,2.7142719681297733,0.0,8.0,False
segment,behavior,SEG-43852,2024-10-01,3,2.823526272051789,0.0,8.0,False
segment,behavior,SEG-43852,2024-10-08,2,2.9247986689864005,0.0,8.0,False
segment,behavior,SEG-43852,2024-10-15,4,3.0153398795260515,0.0,8.0,False
segment,behavior,SEG-43852,2024-10-22,7,3.09252553259681,0.0,8.0,False
segment,behavior,SEG-43852,2024-10-29,2,3.15399225718909,0.0,9.0,False
segment,behavior,SEG-43852,2024-11-05,0,3.1977703231515306,0.0,9.0,False
segment,behavior,SEG-43852,2024-11-12,2,3.222400963699279,0.0,9.0,False
segment,behavior,SEG-43852,2024-11-19,3,3.227027097027333,0.0,9.0,False
segment,behavior,SEG-43852,2024-11-26,3,3.2114482755535185,0.0,9.0,False
segment,behavior,SEG-43852,2024-12-03,3,3.176134118193621,0.0,9.0,False
segment,behavior,SEG-43852,2024-12-10,5,3.1221947627810875,0.0,8.0,False
segment,behavior,SEG-43852,2024-12-17,6,3.051311382106073,0.0,8.0,False
segment,behavior,SEG-43852,2024-12-24,2,2.965633862102491,0.0,8.0,False
segment,behavior,SEG-43852,2024-12-31,3,2.8676557580102946,0.0,8.0,False
segment,behavior,SEG-43852,2025-01-07,2,2.760078239650332,0.0,8.0,False
segment,behavior,SEG-43852,2025-01-14,3,2.645674790948059,0.0,8.0,False
segment,behavior,SEG-43852,2025-01-21,1,2.527167087549661,0.0,7.0,False
segment,behavior,SEG-43852,2025-01-28,4,2.407120094863318,0.0,7.0,False
segment,behavior,SEG-43852,2025-02-04,0,2.2878614782499134,0.0,7.0,False
segment,behavior,SEG-43852,2025-02-11,1,2.1714273816722462,0.0,7.0,False
segment,behavior,SEG-43852,2025-02-18,2,2.0595339206520116,0.0,7.0,False
segment,behavior,SEG-43852,2025-02-25,3,1.9535716292063827,0.0,6.0,False
segment,behavior,SEG-43852,2025-03-04,1,1.8546187287017228,0.0,6.0,False
segment,behavior,SEG-43852,2025-03-11,4,1.7634684439856738,0.0,6.0,False
segment,behavior,SEG-43852,2025-03-18,3,1.6806655730869904,0.0,6.0,False
segment,behavior,SEG-43852,2025-03-25,0,1.6065479586835016,0.0,6.0,False
segment,behavior,SEG-43852,2025-04-01,1,1.5412892339237114,0.0,6.0,False
segment,behavior,SEG-43852,2025-04-08,1,1.4849400587392814,0.0,5.0,False
segment,behavior,SEG-43852,2025-04-15,2,1.4374658961646598,0.0,5.0,False
segment,behavior,SEG-43852,2025-04-22,1,1.3987801131227113,0.0,5.0,False
segment,behavior,SEG-43852,2025-04-29,4,1.3687717777415414,0.0,5.0,False
segment,behavior,SEG-43852,2025-05-06,1,1.347327949010943,0.0,5.0,False
segment,behavior,SEG-43852,2025-05-13,1,1.3343505212700115,0.0,5.0,False
segment,behavior,SEG-43852,2025-05-20,0,1.3297678170532636,0.0,5.0,False
segment,behavior,SEG-43852,2025-05-27,1,1.3335411462291968,0.0,5.0,False
segment,behavior,SEG-43852,2025-06-03,2,1.3456664990104277,0.0,5.0,False
segment,behavior,SEG-43852,2025-06-10,1,1.3661714474224684,0.0,5.0,False
segment,behavior,SEG-43852,2025-06-17,2,1.3951072256695523,0.0,5.0,False
segment,behavior,SEG-43852,2025-06-24,0,1.4325358754985504,0.0,5.0,False
segment,behavior,SEG-43852,2025-07-01,3,1.4785123090103534,0.0,5.0,False
segment,behavior,SEG-43852,2025-07-08,2,1.5330611891410593,0.0,5.0,False
segment,behavior,SEG-43852,2025-07-15,0,1.5961486866263686,0.0,6.0,False
segment,behavior,SEG-43852,2025-07-22,3,1.6676494667532746,0.0,6.0,False
segment,behavior,SEG-43852,2025-07-29,2,1.7473097052967776,0.0,6.0,False
segment,behavior,SEG-43852,2025-08-05,0,1.83470752998295,0.0,6.0,False
segment,behavior,SEG-43852,2025-08-12,4,1.9292130060637296,0.0,6.0,False
segment,behavior,SEG-43852,2025-08-19,0,2.029950573786069,0.0,6.0,False
segment,behavior,SEG-43852,2025-08-26,3,2.135767605395149,0.0,7.0,False
segment,behavior,SEG-48839,2024-09-03,1,3.590851520400305,0.0,9.0,False
segment,behavior,SEG-48839,2024-09-10,5,3.6171762142151156,0.0,9.0,False
